Benchmark,Size,Time (s),Library
add_nodes,100,0.00012814602814614773,NetworkX
add_nodes,1000,0.0005286131054162979,NetworkX
add_nodes,10000,0.005345668876543641,NetworkX
add_edges_sparse,100,0.0002151820808649063,NetworkX
add_edges_sparse,1000,0.002741164993494749,NetworkX
add_edges_sparse,10000,0.028049279004335403,NetworkX
bfs,100,6.115017458796501e-05,NetworkX
bfs,1000,0.0013665701262652874,NetworkX
bfs,10000,0.014183447929099202,NetworkX
dfs,100,9.737582877278328e-05,NetworkX
dfs,1000,0.02708761184476316,NetworkX
dfs,10000,0.14919290784746408,NetworkX
dijkstra_single_source,100,0.000368212116882205,NetworkX
dijkstra_single_source,500,0.015222583897411823,NetworkX
dijkstra_single_source,1000,0.03599767107516527,NetworkX
connected_components,100,0.0005180479492992163,NetworkX
connected_components,1000,0.0009364879224449396,NetworkX
connected_components,5000,0.0033355350606143475,NetworkX
strongly_connected_components,100,0.0006931910756975412,NetworkX
strongly_connected_components,1000,0.004355733981356025,NetworkX
strongly_connected_components,5000,0.019117553951218724,NetworkX
pagerank,50,0.24580872803926468,NetworkX
pagerank,100,0.005359334871172905,NetworkX
pagerank,200,0.003629242070019245,NetworkX
betweenness_centrality,50,0.02829593699425459,NetworkX
betweenness_centrality,100,0.04562537814490497,NetworkX
betweenness_centrality,200,0.24464239506050944,NetworkX
minimum_spanning_tree,100,0.0024072688538581133,NetworkX
minimum_spanning_tree,500,0.08119815099053085,NetworkX
minimum_spanning_tree,1000,0.33426340110599995,NetworkX
